Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2020-01-07,72.14693450927734,45.79502487182617,297.4342041015625,72.75381577050801,46.09047535712528,298.18071347770706,71.9269071243437,45.71061136750322,296.98259152328075,72.49752175701711,45.963855100640856,297.7014534457011,108872000,9973900,40496400
2020-01-08,73.30750274658203,45.87944793701172,299.0194091796875,73.60973691556963,46.12425165879945,300.2451505391978,71.84952541053639,45.71062089318379,297.37892786268793,71.84952541053639,45.81191776351444,297.6277549618272,132079200,10676000,68296000
2020-01-09,74.8646240234375,46.71515655517578,301.0469055175781,75.05805096656148,46.76580660105736,301.1206508037746,74.03529512111521,46.293082500004395,300.0054713233431,74.28674867142341,46.42814606885246,300.5953211105716,170108400,15398000,48473300
2020-01-10,75.03386688232422,46.87553787231445,300.18048095703125,75.59965578823589,47.21319836371556,301.79331401544624,74.5309524288927,46.80800770613569,299.71047444825666,75.09915419080262,46.83333111593159,301.6366545543802,140644800,13040100,53029300
2020-01-13,76.63690185546875,47.38203048706055,302.2450256347656,76.66350229588134,47.4664440031714,302.25422270129854,75.23211820869241,46.78268293006432,300.37413979775033,75.35059900528184,46.875539729887784,300.80730194354135,121532000,14302900,47086800
2020-01-14,75.60209655761719,47.27228927612305,301.7842712402344,76.78444070588084,47.51709297557214,302.8625501430972,75.47878997818663,47.128785657930294,301.22206880428763,76.57408680926149,47.47488621846657,301.80269350225575,161954400,16345300,62832800
2020-01-15,75.27810668945312,47.86319351196289,302.4661865234375,76.28394340554573,48.09955392777014,303.2311180311353,74.84530507127162,47.27228925227561,301.60908747701393,75.40142065489596,47.27228925227561,301.69202982419193,121923600,17735400,72056600
2020-01-16,76.22105407714844,47.96449279785156,304.98223876953125,76.33228158869747,48.074232947953924,304.98223876953125,75.45942527825108,47.7872224770342,303.6274574172638,75.82210636141797,47.989816209348525,303.8578622178155,108829200,10234100,54050300
2020-01-17,77.06488800048828,48.0657844543457,305.9315490722656,77.06730085653118,48.2430579761184,306.14350351863925,76.16301849026416,47.94760425327655,304.9177621800766,76.4700857814728,48.00669435381113,305.7011442388404,137816400,14264300,95846000
2020-01-21,76.5426254272461,48.25994873046875,305.3323974609375,77.1350000250309,48.327482128906745,306.14342677137137,76.40480486276103,47.75346112286249,304.8900382920339,76.69253240808335,47.98982157705612,304.9637554449902,110843200,11968900,77742400
2020-01-22,76.81584930419922,48.631370544433594,305.36932373046875,77.36953706088629,48.656693955931786,306.85314537164913,76.7215486894379,48.26838661883604,305.2126642058298,77.02861598860008,48.327476725778034,306.19877544341773,101832400,12869600,48914900
2020-01-23,77.18577575683594,48.81707763671875,305.71954345703125,77.26556233295065,48.83395776201942,306.1342833761721,76.32017294133449,48.31903021595778,303.5906052066956,76.86903492947071,48.43721041407582,304.71498183408573,104472000,12858900,51963000
2020-01-24,76.96332550048828,48.69044876098633,303.00079345703125,78.17709525774193,48.85083569492332,306.4660913262452,76.77231144105775,48.504735201566696,301.70130675607606,77.43239351756245,48.83395235132439,306.3831489571108,146537600,8594300,87578400
2020-01-27,74.7001953125,48.52162551879883,298.143798828125,75.38202994564323,48.8339593698469,299.63681737007647,73.71611915121242,48.226175013776185,297.36964210732,74.96857569534384,48.29370517770894,297.7106366970762,161940000,14359900,84062500
2020-01-28,76.81342315673828,48.124874114990234,301.26806640625,76.9850901077203,48.74954502657742,302.15281282393715,75.48359274307904,48.0911106436855,298.2359318399659,75.58272644118536,48.49630128086275,299.58148778517904,162234000,15240200,63834000
2020-01-29,78.42131805419922,48.124874114990234,301.0192565917969,79.2699941203994,48.33591110644728,302.8717201716019,77.70562947444549,47.829423615017944,300.81649924412875,78.44791850299463,48.11643405220628,302.641315373142,216229200,13163600,53888900
2020-01-30,78.30768585205078,49.686553955078125,301.9962158203125,78.3608793764205,49.78785081783411,302.2081983917871,77.06973551628201,48.75798918261241,298.1807264128993,77.50253703825538,48.9014960233385,298.9364328893423,126743200,20225600,75491800
2020-01-31,74.83558654785156,49.29824447631836,296.5125732421875,78.01992102754433,49.87226537379508,301.5261842429147,74.5406057586695,49.087207476368654,295.59095398654773,77.59679326971217,49.77940857859016,301.3694965941974,199588400,17685200,113845600
2020-02-03,74.63009643554688,49.45018768310547,298.7152099609375,75.79792627872014,49.77940486322833,300.5953210000547,73.0729850588055,49.39953764763702,297.88575830784004,73.57589958168212,49.59369128667951,298.0055733036759,173788400,12333600,69083000
2020-02-04,77.09390258789062,49.66967010498047,303.26800537109375,77.28491667175436,50.18460091737725,304.14355484305065,75.83177225101083,49.48395650833398,302.03303904394454,76.23797325215806,49.59369665364047,302.3556113823279,136616400,15417900,62573200
2020-02-05,77.7225570678711,49.6781120300293,306.7701721191406,78.52287271376575,49.87226891752785,306.98215467327867,77.11808861152979,49.41642819240561,304.7518518235987,78.22305134186004,49.72032200915377,306.22642013305193,118826800,11414900,65951100
2020-02-06,78.63167572021484,49.79629135131836,307.8023681640625,78.63409595534088,50.09174185977652,307.9959003068287,77.43483255655748,49.6696678647397,306.71483621168045,77.99336084201738,49.78784806812297,307.7378480746125,105425600,9347000,50359700
2020-02-07,77.56285858154297,49.965126037597656,306.1618957519531,78.37961468469555,50.07486619478815,307.8115737955059,77.07086561575886,49.678115548139886,305.6089186316495,78.12998293153962,49.703442181442014,306.7332951302192,117684000,8757800,64139400
2020-02-10,77.93122863769531,50.43784713745117,308.447509765625,77.93122863769531,50.513820592490084,308.512029860322,76.0650521291358,50.04953979843863,305.2310677300769,76.14502805818842,50.07486321006182,305.26794037355893,109348800,7984900,42070000
2020-02-11,77.46106719970703,50.30278015136719,308.98211669921875,78.50079892091712,50.48005046100248,310.60414765301005,77.242943577511,50.07485980176362,308.44756171824463,78.42809351227764,50.41252029454723,309.8115685009607,94323200,7431200,54864500
2020-02-12,79.30058288574219,50.150840759277344,310.97271728515625,79.30542744679461,50.45473460424207,311.18467166973227,77.91185062961374,50.07486729803617,310.0602952854176,77.91185062961374,50.209930871334976,310.42893728629844,113730400,9179100,43992700
2020-02-13,78.73587799072266,50.31966781616211,310.6409606933594,79.06306707389666,50.51382148911462,311.61787478081925,78.36749164748854,49.98200729440246,309.25853191386875,78.57107415792922,50.12551414320959,309.53500641953264,94747600,8173200,54501900
2020-02-14,78.75526428222656,50.606685638427734,311.1386413574219,79.0048959887249,50.707982521589635,311.2584563511328,78.24630435157947,50.32811518452018,309.8483801281988,78.70436311176876,50.33655846988275,311.05569900614165,80113600,9965500,64582200
2020-02-18,77.31324005126953,50.25212860107422,310.33685302734375,77.49501099182893,50.58978908370946,311.20317735243003,76.2492705956481,50.184598436648585,308.93597379924495,76.4310415362075,50.488492226986494,310.1340956719919,152531200,10075700,57226200
2020-02-19,78.43295288085938,50.454734802246094,311.8206481933594,78.66319904548014,50.64888848836447,312.5026374261935,77.55560626835327,50.20149100383819,311.02806915256156,77.55560626835327,50.2352544821682,311.31376886499675,93984000,6265700,48814700
2020-02-20,77.62830352783203,50.41251754760742,310.53961181640625,78.68257641893778,50.530697747591404,312.0971505702574,77.12176941520916,49.897586773246715,307.5258989240544,78.19300936850892,50.37875085613516,311.2676707600696,100566000,7597200,74163400
2020-02-21,75.87117004394531,50.75862121582031,307.34161376953125,77.66464882542346,50.75862121582031,309.48897435964113,75.25315194781216,50.167716959281556,306.51213390046263,77.22112369135226,50.235247126222745,309.17562717324165,129554000,10842400,113788200
2020-02-24,72.26726531982422,49.5092887878418,297.14849853515625,73.7214326099496,50.48005719887289,307.41532261657227,70.09813688315359,49.44175539220335,296.06096641698645,72.04429714392029,49.89759615225423,297.81206553709535,222195200,14415500,161088400
2020-02-25,69.81942749023438,48.80864334106445,288.1442565917969,73.32155060377019,49.97356863161152,299.1668150883396,69.34682747801553,48.6398130754509,287.259509975587,72.93862307301592,49.55149457766238,298.54934593323037,230673600,15915100,218913200
2020-02-26,70.927001953125,48.622920989990234,287.0843811035156,72.19455366055257,49.357332030420004,293.17627052167495,69.43648208910632,48.521624136891575,286.34709699297053,69.4437526290761,48.94369811499971,289.55431381198633,198054800,15837800,194773800
2020-02-27,66.2906265258789,46.369056701660156,274.1910095214844,69.31529668003056,48.86773437546753,287.1397514470199,66.15490485834736,46.32684993950069,274.1910095214844,68.12772839099156,48.243066567100456,281.51786721889664,320605600,23754000,284353500
2020-02-28,66.25186157226562,45.15346908569336,273.0389404296875,67.4757902084099,45.49112628740287,274.54118437564034,62.134146685522694,43.5411468505546,263.1591804950905,62.34985172812334,45.440479478239084,266.07150083268465,426510000,40890600,384975800
2020-03-02,72.41996002197266,47.20474624633789,284.86334228515625,73.05737125328037,47.23851293319265,284.927862394502,67.30856246455294,45.33074020825773,271.38004571152584,68.41372910419624,45.52489382741985,274.8361185260001,341397200,25698600,238703600
2020-03-03,70.11994934082031,47.322933197021484,276.7069396972656,73.67781024463216,48.530064971117284,289.2409664464348,69.26683312015966,46.96838939881167,274.2462321827983,73.59783429708392,47.913834160423285,285.241142492212,319475600,27099200,300139100
2020-03-04,73.37242889404297,49.73719787597656,288.3377685546875,73.53238817702517,49.804731260655196,288.55897628742844,71.04334126232827,47.618387844304415,279.55473872981685,71.84555625982283,47.618387844304415,282.12606416533816,219178400,20526100,176613400
2020-03-05,70.9924545288086,47.8969612121582,278.7529602050781,72.5993032659202,49.10408994694576,284.29190109101086,70.62648670581913,47.43267721396773,276.49500983915436,71.6225878078589,48.79175607375608,281.07545879648234,187572800,17948500,186366800
2020-03-06,70.0496597290039,46.64761734008789,274.14483642578125,70.48348836275598,47.19631483141332,275.361380506915,68.15924526304715,45.56710892412666,267.48154768139767,68.34586073075151,46.37749023609758,270.17265996629715,226176800,22353900,228667200
2020-03-09,64.50929260253906,43.77752685546875,252.73570251464844,67.39823435621751,45.22946281274948,261.9150240206544,63.741004240036446,43.45674963277815,252.01684049536348,63.92277516467533,43.93791385672911,253.72181391408304,286744800,27898300,309417300
2020-03-10,69.15534210205078,45.2969856262207,265.8134460449219,69.42194089429611,45.41516584162543,265.90558547277425,65.28483354397228,43.19505550025155,252.0628739638472,67.1679847520732,44.92556163206736,262.3297262793299,285290000,27457400,276444100
2020-03-11,66.75355529785156,44.07295608520508,252.85546875,68.15682896396041,44.44438317996724,259.8413591010637,65.88832388635639,43.1697181923089,249.64825144555564,67.22858865883606,44.1911362625682,258.69856011907456,255598800,22653900,255316300
2020-03-12,60.161319732666016,39.81003189086914,228.66293334960938,65.43752410022596,42.14832296207543,245.758971804426,60.1055776920594,39.41328117743661,228.26662979295884,62.02992621470894,40.97495739360142,235.93450805488294,418474000,31913100,392220700
2020-03-13,67.36914825439453,41.27468490600586,248.2105255126953,67.84175558934598,42.20287578103202,250.20122664703806,61.30526952735632,39.690799261611694,229.04084057381405,64.19906676832508,42.16029562518996,242.4688269429162,370732000,33697200,329566100
2020-03-16,58.70231246948242,38.54120635986328,221.05039978027344,62.7909413516552,40.77227287034047,236.7639979540334,58.166692548418034,35.05836177880713,218.75556260823916,58.63929618574619,35.96952456262512,222.2761411020178,322423600,28682300,297240000
2020-03-17,61.28345489501953,40.17619323730469,232.98533630371094,62.43466692909921,40.448689411361,236.0912025668262,57.77891021775957,38.634884113465,218.48827024202149,59.98682095947624,39.06917712414956,225.83356231977604,324056000,32106700,262070500
2020-03-18,59.783241271972656,38.19207763671875,221.18861389160156,60.59030457265709,38.44754564639099,228.9025623009773,57.46869089766941,35.41602160043125,210.1476195190946,58.1109503450228,38.09840971470437,217.7325417995453,300233600,35408300,327597100
2020-03-19,59.32516860961914,35.620391845703125,221.65866088867188,61.278599104517625,38.03028029544198,227.9901952739798,58.79924529931094,34.94766555027521,214.01844279982214,59.95773142950838,37.774815559373636,220.49742559079988,271857200,41956900,289322000
2020-03-20,55.558895111083984,32.614410400390625,212.1063995361328,61.03383494279701,35.824758823065984,226.6330903054547,55.25836582526557,31.941684170914318,211.82828517289215,59.906852894582386,35.722573588338584,224.83463345471372,401693200,51513500,347158800
2020-03-23,54.37858581542969,31.98426055908203,206.6832733154297,55.37953883867535,33.116821835517115,212.92223974470284,51.52841919602518,30.885758857934043,202.3354595916545,55.277747569925765,33.00611928270748,211.5409611483181,336752800,44978500,326025200
2020-03-24,59.83413314819336,33.59369659423828,225.40940856933594,60.03044512491102,35.254222138518145,226.29010647225974,56.785228864020425,33.06573574243381,216.74160696809153,57.28449233521307,35.100942657605536,217.31636631906485,287531200,49096200,235494500
2020-03-25,59.504520416259766,35.43305206298828,228.78384399414062,62.58977733010226,36.9999066711647,237.64634466473402,59.20883946854917,33.985414123627905,222.2574986417705,60.77206840473627,34.59853213286538,227.0039316253124,303602000,42511700,299430300
